Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
body_776,776,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_776/body_776/SkeletalMeshes/body_776,/Game/Characters/Modular/Male/body_776/body_776/SkeletalMeshes/body_776,LBOD776,Inte Quad Core Shirt (B),
body_777,777,133,255,185,2517,100,3000,0,,,,,13,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_777/body_777/SkeletalMeshes/body_777,/Game/Characters/Modular/Male/body_777/body_777/SkeletalMeshes/body_777,LBOD777,RosePH Shirt (B),
body_778,778,133,255,185,2517,100,3000,0,,,,,19,50,12,30,120,2,243,/Game/Characters/Modular/Female/body_778/body_778/SkeletalMeshes/body_778,/Game/Characters/Modular/Male/body_778/body_778/SkeletalMeshes/body_778,LBOD778,Marlboro Shirt (B),
body_779,779,133,255,185,2517,100,3000,0,,,,,20,40,10,30,120,2,243,/Game/Characters/Modular/Female/body_779/body_779/SkeletalMeshes/body_779,/Game/Characters/Modular/Male/body_779/body_779/SkeletalMeshes/body_779,LBOD779,Nvidia Shirt (B),
body_780,780,133,255,185,2517,100,3000,0,,,,,20,40,11,30,120,2,243,/Game/Characters/Modular/Female/body_780/body_780/SkeletalMeshes/body_780,/Game/Characters/Modular/Male/body_780/body_780/SkeletalMeshes/body_780,LBOD780,Pink Floyd Shirt (B),
body_781,781,133,255,185,2517,100,3000,0,,,,,20,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_781/body_781/SkeletalMeshes/body_781,/Game/Characters/Modular/Male/body_781/body_781/SkeletalMeshes/body_781,LBOD781,Victoria Court Shirt (B),
body_782,782,133,255,185,2517,100,3000,0,,,,,20,40,13,30,120,2,243,/Game/Characters/Modular/Female/body_782/body_782/SkeletalMeshes/body_782,/Game/Characters/Modular/Male/body_782/body_782/SkeletalMeshes/body_782,LBOD782,ABS-CBN Shirt (W),
body_783,783,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_783/body_783/SkeletalMeshes/body_783,/Game/Characters/Modular/Male/body_783/body_783/SkeletalMeshes/body_783,LBOD783,Army Shirt (W),
body_784,784,133,255,185,2517,100,3000,0,,,,,19,50,10,30,120,2,243,/Game/Characters/Modular/Female/body_784/body_784/SkeletalMeshes/body_784,/Game/Characters/Modular/Male/body_784/body_784/SkeletalMeshes/body_784,LBOD784,Bathing Ape Shirt (W),
body_785,785,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_785/body_785/SkeletalMeshes/body_785,/Game/Characters/Modular/Male/body_785/body_785/SkeletalMeshes/body_785,LBOD785,Condom Shirt (W),
body_786,786,133,255,185,2517,100,3000,0,,,,,13,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_786/body_786/SkeletalMeshes/body_786,/Game/Characters/Modular/Male/body_786/body_786/SkeletalMeshes/body_786,LBOD786,Ferrari Shirt (W),
body_787,787,133,255,185,2517,100,3000,0,,,,,19,50,12,30,120,2,243,/Game/Characters/Modular/Female/body_787/body_787/SkeletalMeshes/body_787,/Game/Characters/Modular/Male/body_787/body_787/SkeletalMeshes/body_787,LBOD787,Flame Eye Shirt (W),
body_788,788,133,255,185,2517,100,3000,0,,,,,20,40,10,30,120,2,243,/Game/Characters/Modular/Female/body_788/body_788/SkeletalMeshes/body_788,/Game/Characters/Modular/Male/body_788/body_788/SkeletalMeshes/body_788,LBOD788,GMA 7 Shirt (W),
body_789,789,133,255,185,2517,100,3000,0,,,,,20,40,11,30,120,2,243,/Game/Characters/Modular/Female/body_789/body_789/SkeletalMeshes/body_789,/Game/Characters/Modular/Male/body_789/body_789/SkeletalMeshes/body_789,LBOD789,Intel Quad Core Shirt (W),
body_790,790,133,255,185,2517,100,3000,0,,,,,20,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_790/body_790/SkeletalMeshes/body_790,/Game/Characters/Modular/Male/body_790/body_790/SkeletalMeshes/body_790,LBOD790,Marijuana Shirt (W),
body_791,791,133,255,185,2517,100,3000,0,,,,,20,40,13,30,120,2,243,/Game/Characters/Modular/Female/body_791/body_791/SkeletalMeshes/body_791,/Game/Characters/Modular/Male/body_791/body_791/SkeletalMeshes/body_791,LBOD791,Marlboro Shirt (W),
body_792,792,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_792/body_792/SkeletalMeshes/body_792,/Game/Characters/Modular/Male/body_792/body_792/SkeletalMeshes/body_792,LBOD792,Naruto Shirt (W),
body_793,793,133,255,185,2517,100,3000,0,,,,,19,50,12,30,120,2,243,/Game/Characters/Modular/Female/body_793/body_793/SkeletalMeshes/body_793,/Game/Characters/Modular/Male/body_793/body_793/SkeletalMeshes/body_793,LBOD793,Nvidia Shirt (W),
body_794,794,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_794/body_794/SkeletalMeshes/body_794,/Game/Characters/Modular/Male/body_794/body_794/SkeletalMeshes/body_794,LBOD794,Amd Phenom Shirt (W),
body_795,795,133,255,185,2517,100,3000,0,,,,,13,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_795/body_795/SkeletalMeshes/body_795,/Game/Characters/Modular/Male/body_795/body_795/SkeletalMeshes/body_795,LBOD795,Sparco Shirt (W),
body_796,796,133,255,185,2517,100,3000,0,,,,,19,50,10,30,120,2,243,/Game/Characters/Modular/Female/body_796/body_796/SkeletalMeshes/body_796,/Game/Characters/Modular/Male/body_796/body_796/SkeletalMeshes/body_796,LBOD796,Sparco Shirt (W),
body_797,797,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_797/body_797/SkeletalMeshes/body_797,/Game/Characters/Modular/Male/body_797/body_797/SkeletalMeshes/body_797,LBOD797,Victoria Court Shirt (W),
body_798,798,133,255,185,2517,100,3000,0,,,,,13,40,12,30,120,2,243,/Game/Characters/Modular/Female/body_798/body_798/SkeletalMeshes/body_798,/Game/Characters/Modular/Male/body_798/body_798/SkeletalMeshes/body_798,LBOD798,Bob Marley Shirt (W),
body_799,799,133,255,185,2517,100,3000,0,,,,,19,50,12,30,120,2,243,/Game/Characters/Modular/Female/body_799/body_799/SkeletalMeshes/body_799,/Game/Characters/Modular/Male/body_799/body_799/SkeletalMeshes/body_799,LBOD799,FAQ U Shirt (W),
body_800,800,133,999,999,2517,100,3000,0,,,,,11,999,22,999,120,2,243,/Game/Characters/Modular/Female/body_800/body_800/SkeletalMeshes/body_800,/Game/Characters/Modular/Male/body_800/body_800/SkeletalMeshes/body_800,LBOD800,GM Shirt,
body_801,801,133,130,100,2517,100,3000,0, , ,,,10,15,19,30,0,2,243,/Game/Characters/Modular/Female/body_801/body_801/SkeletalMeshes/body_801,/Game/Characters/Modular/Male/body_801/body_801/SkeletalMeshes/body_801,LBOD801,Red Jersey,Faction Suit
body_802,802,133,130,100,2517,100,3000,0,,,,,11,15,22,30,0,2,243,/Game/Characters/Modular/Female/body_802/body_802/SkeletalMeshes/body_802,/Game/Characters/Modular/Male/body_802/body_802/SkeletalMeshes/body_802,LBOD802,Black Jersey,Faction Suit
body_803,803,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_803/body_803/SkeletalMeshes/body_803,/Game/Characters/Modular/Male/body_803/body_803/SkeletalMeshes/body_803,,,
body_804,804,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_804/body_804/SkeletalMeshes/body_804,/Game/Characters/Modular/Male/body_804/body_804/SkeletalMeshes/body_804,,,
body_805,805,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_805/body_805/SkeletalMeshes/body_805,/Game/Characters/Modular/Male/body_805/body_805/SkeletalMeshes/body_805,,,
body_806,806,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_806/body_806/SkeletalMeshes/body_806,/Game/Characters/Modular/Male/body_806/body_806/SkeletalMeshes/body_806,,,
body_807,807,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_807/body_807/SkeletalMeshes/body_807,/Game/Characters/Modular/Male/body_807/body_807/SkeletalMeshes/body_807,,,
body_808,808,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_808/body_808/SkeletalMeshes/body_808,/Game/Characters/Modular/Male/body_808/body_808/SkeletalMeshes/body_808,,,
body_809,809,133,50,50,2369,100,3000,0,,,,,22,10,15,10,65,2,243,/Game/Characters/Modular/Female/body_809/body_809/SkeletalMeshes/body_809,/Game/Characters/Modular/Male/body_809/body_809/SkeletalMeshes/body_809,LBOD809,Chinese Dress Black,
body_810,810,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_810/body_810/SkeletalMeshes/body_810,/Game/Characters/Modular/Male/body_810/body_810/SkeletalMeshes/body_810,LBOD810,Chinese Dress Yellow,
body_811,811,133,255,185,2517,100,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_811/body_811/SkeletalMeshes/body_811,/Game/Characters/Modular/Male/body_811/body_811/SkeletalMeshes/body_811,LBOD811,Astronaut Suit Orange,
body_812,812,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_812/body_812/SkeletalMeshes/body_812,/Game/Characters/Modular/Male/body_812/body_812/SkeletalMeshes/body_812,LBOD812,Venus Hawker Suit,
body_813,813,133,255,185,2517,100,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_813/body_813/SkeletalMeshes/body_813,/Game/Characters/Modular/Male/body_813/body_813/SkeletalMeshes/body_813,LBOD813,Venus Soldier Suit,
body_814,814,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_814/body_814/SkeletalMeshes/body_814,/Game/Characters/Modular/Male/body_814/body_814/SkeletalMeshes/body_814,LBOD814,iTachi Red Hawker Suit,
body_815,815,133,255,185,2517,100,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_815/body_815/SkeletalMeshes/body_815,/Game/Characters/Modular/Male/body_815/body_815/SkeletalMeshes/body_815,LBOD815,iTachi White Suit,
body_816,816,133,255,185,2517,100,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_816/body_816/SkeletalMeshes/body_816,/Game/Characters/Modular/Male/body_816/body_816/SkeletalMeshes/body_816,LBOD816,iTachi Red Soldier Suit,
body_817,817,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_817/body_817/SkeletalMeshes/body_817,/Game/Characters/Modular/Male/body_817/body_817/SkeletalMeshes/body_817,,,
body_818,818,133,100,100,2517,100,3000,0,,,,,11,10,10,10,120,2,243,/Game/Characters/Modular/Female/body_818/body_818/SkeletalMeshes/body_818,/Game/Characters/Modular/Male/body_818/body_818/SkeletalMeshes/body_818,LBOD818,Zebra Swim Wear,Zebra Swim Wear
body_819,819,133,100,100,2517,100,3000,0,,,,,10,10,26,10,120,2,243,/Game/Characters/Modular/Female/body_819/body_819/SkeletalMeshes/body_819,/Game/Characters/Modular/Male/body_819/body_819/SkeletalMeshes/body_819,LBOD819,Leopard Swim Wear,Leopard Swim Wear
body_820,820,133,100,100,2517,100,3000,0,,,,,11,10,26,10,120,2,243,/Game/Characters/Modular/Female/body_820/body_820/SkeletalMeshes/body_820,/Game/Characters/Modular/Male/body_820/body_820/SkeletalMeshes/body_820,LBOD820,Pinky Swim Wear,Pinky Swim Wear
body_821,821,133,100,100,2517,100,3000,0,,,,,13,10,26,10,120,2,243,/Game/Characters/Modular/Female/body_821/body_821/SkeletalMeshes/body_821,/Game/Characters/Modular/Male/body_821/body_821/SkeletalMeshes/body_821,LBOD821,Hearty Swim Wear,Hearty Swim Wear
body_822,822,133,100,100,2517,100,3000,0,,,,,19,10,21,10,120,2,243,/Game/Characters/Modular/Female/body_822/body_822/SkeletalMeshes/body_822,/Game/Characters/Modular/Male/body_822/body_822/SkeletalMeshes/body_822,LBOD822,Yellow Swim Wear,Yellow Swim Wear
body_823,823,133,100,100,2517,100,3000,0,,,,,22,10,21,10,120,2,243,/Game/Characters/Modular/Female/body_823/body_823/SkeletalMeshes/body_823,/Game/Characters/Modular/Male/body_823/body_823/SkeletalMeshes/body_823,LBOD823,Camo Swim Wear,Camo Swim Wear
body_824,824,133,100,100,2517,100,3000,0,,,,,18,10,19,10,120,2,243,/Game/Characters/Modular/Female/body_824/body_824/SkeletalMeshes/body_824,/Game/Characters/Modular/Male/body_824/body_824/SkeletalMeshes/body_824,LBOD824,Polkadot Swim Wear,Polkadot Swim Wear
body_825,825,133,100,100,2517,100,3000,0,,,,,12,10,19,10,120,2,243,/Game/Characters/Modular/Female/body_825/body_825/SkeletalMeshes/body_825,/Game/Characters/Modular/Male/body_825/body_825/SkeletalMeshes/body_825,LBOD825,Cyan Swim Wear,Cyan Swim Wear
body_826,826,133,100,100,2517,100,3000,0,,,,,13,10,19,10,120,2,243,/Game/Characters/Modular/Female/body_826/body_826/SkeletalMeshes/body_826,/Game/Characters/Modular/Male/body_826/body_826/SkeletalMeshes/body_826,LBOD826,White Swim Wear,White Swim Wear
body_827,827,133,100,100,2517,100,3000,0,,,,,10,10,15,10,120,2,243,/Game/Characters/Modular/Female/body_827/body_827/SkeletalMeshes/body_827,/Game/Characters/Modular/Male/body_827/body_827/SkeletalMeshes/body_827,LBOD827,Red Swim Wear,Red Swim Wear
body_828,828,133,100,100,2517,100,3000,0,,,,,24,10,26,10,120,2,243,/Game/Characters/Modular/Female/body_828/body_828/SkeletalMeshes/body_828,/Game/Characters/Modular/Male/body_828/body_828/SkeletalMeshes/body_828,LBOD828,Black Swim Wear,Black Swim Wear
body_829,829,133,100,100,2517,100,3000,0,,,,,12,10,21,10,120,2,243,/Game/Characters/Modular/Female/body_829/body_829/SkeletalMeshes/body_829,/Game/Characters/Modular/Male/body_829/body_829/SkeletalMeshes/body_829,LBOD829,Plaid Swim Wear,Plaid Swim Wear
body_830,830,133,100,100,2517,100,3000,0,,,,,10,10,12,10,120,2,243,/Game/Characters/Modular/Female/body_830/body_830/SkeletalMeshes/body_830,/Game/Characters/Modular/Male/body_830/body_830/SkeletalMeshes/body_830,LBOD830,Skyblu Swim Wear,Skyblu Swim Wear
body_831,831,133,100,100,2517,100,3000,0,,,,,13,10,24,10,120,2,243,/Game/Characters/Modular/Female/body_831/body_831/SkeletalMeshes/body_831,/Game/Characters/Modular/Male/body_831/body_831/SkeletalMeshes/body_831,LBOD831,Cow Swim Wear,Cow Swim Wear
body_832,832,133,100,100,2517,100,3000,0,,,,,15,10,26,10,120,2,243,/Game/Characters/Modular/Female/body_832/body_832/SkeletalMeshes/body_832,/Game/Characters/Modular/Male/body_832/body_832/SkeletalMeshes/body_832,LBOD832,New Polkadot Swim Wear,New Polkadot Swim Wear
body_833,833,133,100,100,2517,100,3000,0,,,,,11,10,12,10,120,2,243,/Game/Characters/Modular/Female/body_833/body_833/SkeletalMeshes/body_833,/Game/Characters/Modular/Male/body_833/body_833/SkeletalMeshes/body_833,LBOD833,Tiger Swim Wear,Tiger Swim Wear
body_834,834,133,100,100,2517,100,3000,0,,,,,10,10,19,10,120,2,243,/Game/Characters/Modular/Female/body_834/body_834/SkeletalMeshes/body_834,/Game/Characters/Modular/Male/body_834/body_834/SkeletalMeshes/body_834,LBOD834,Sunny Swim Wear,Sunny Swim Wear
body_835,835,133,100,100,2517,100,3000,0,,,,,12,10,18,10,120,2,243,/Game/Characters/Modular/Female/body_835/body_835/SkeletalMeshes/body_835,/Game/Characters/Modular/Male/body_835/body_835/SkeletalMeshes/body_835,LBOD835,Moonlight Swim Wear,Moonlight Swim Wear
body_836,836,133,100,100,2517,100,3000,0,,,,,12,10,15,10,120,2,243,/Game/Characters/Modular/Female/body_836/body_836/SkeletalMeshes/body_836,/Game/Characters/Modular/Male/body_836/body_836/SkeletalMeshes/body_836,LBOD836,Aqua Swim Wear,Aqua Swim Wear
body_837,837,133,100,100,2517,100,3000,0,,,,,11,10,15,10,120,2,243,/Game/Characters/Modular/Female/body_837/body_837/SkeletalMeshes/body_837,/Game/Characters/Modular/Male/body_837/body_837/SkeletalMeshes/body_837,LBOD837,Fire Swim Wear,Fire Swim Wear
body_838,838,133,100,100,2517,100,3000,0,,,,,10,10,15,10,120,2,243,/Game/Characters/Modular/Female/body_838/body_838/SkeletalMeshes/body_838,/Game/Characters/Modular/Male/body_838/body_838/SkeletalMeshes/body_838,LBOD838,Earth Swim Wear,Earth Swim Wear
body_839,839,133,100,100,2517,100,3000,0,,,,,20,10,22,10,120,2,242,/Game/Characters/Modular/Female/body_839/body_839/SkeletalMeshes/body_839,/Game/Characters/Modular/Male/body_839/body_839/SkeletalMeshes/body_839,LBOD839,Beachy Swim Wear,Beachy Swim Wear
body_840,840,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_840/body_840/SkeletalMeshes/body_840,/Game/Characters/Modular/Male/body_840/body_840/SkeletalMeshes/body_840,,,
body_841,841,133,255,185,2517,100,3000,0,,,,,10,30,15,30,120,2,242,/Game/Characters/Modular/Female/body_841/body_841/SkeletalMeshes/body_841,/Game/Characters/Modular/Male/body_841/body_841/SkeletalMeshes/body_841,LBOD841,Baseball Uniform,A uniform commonly worn by baseball players.
body_842,842,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_842/body_842/SkeletalMeshes/body_842,/Game/Characters/Modular/Male/body_842/body_842/SkeletalMeshes/body_842,LBOD842,Blue Dressy Dress,A pretty blue dress.
body_843,843,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,242,/Game/Characters/Modular/Female/body_843/body_843/SkeletalMeshes/body_843,/Game/Characters/Modular/Male/body_843/body_843/SkeletalMeshes/body_843,LBOD843,Karate Uniform,A karate uniform.
body_844,844,133,255,185,2517,100,3000,0,,,,,12,30,19,50,120,2,242,/Game/Characters/Modular/Female/body_844/body_844/SkeletalMeshes/body_844,/Game/Characters/Modular/Male/body_844/body_844/SkeletalMeshes/body_844,LBOD844,Elegant Muse Suit,A suit that can only be worn by the most powerful muses.
body_845,845,133,255,185,2517,100,3000,0,,,,,10,30,19,30,120,2,242,/Game/Characters/Modular/Female/body_845/body_845/SkeletalMeshes/body_845,/Game/Characters/Modular/Male/body_845/body_845/SkeletalMeshes/body_845,LBOD845,Summer School 2008 Uniform,Uniform for students who attend school during the summer of 2008.
body_846,846,133,255,185,2517,100,3000,0,,,,,13,30,15,30,120,2,242,/Game/Characters/Modular/Female/body_846/body_846/SkeletalMeshes/body_846,/Game/Characters/Modular/Male/body_846/body_846/SkeletalMeshes/body_846,LBOD846,GT Pit Crew Blue Suit,Blue uniform for GT Racing pit crew members.
body_847,847,133,255,185,2517,100,3000,0,,,,,13,30,12,30,120,2,242,/Game/Characters/Modular/Female/body_847/body_847/SkeletalMeshes/body_847,/Game/Characters/Modular/Male/body_847/body_847/SkeletalMeshes/body_847,LBOD847,GT Pit Crew Red Suit,Red uniform for GT Racing pit crew members.
body_848,848,133,255,185,2517,100,3000,0,,,,,11,30,22,50,120,2,242,/Game/Characters/Modular/Female/body_848/body_848/SkeletalMeshes/body_848,/Game/Characters/Modular/Male/body_848/body_848/SkeletalMeshes/body_848,LBOD848,Casual Tshirt & Jeans,A casual set of t-shirt and jeans.
body_849,849,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_849/body_849/SkeletalMeshes/body_849,/Game/Characters/Modular/Male/body_849/body_849/SkeletalMeshes/body_849,LBOD849,Black Dressy Dress,A pretty black dress.
body_850,850,133,255,185,2517,100,3000,0,,,,,12,30,20,40,120,2,242,/Game/Characters/Modular/Female/body_850/body_850/SkeletalMeshes/body_850,/Game/Characters/Modular/Male/body_850/body_850/SkeletalMeshes/body_850,LBOD850,Alpha Armor,The legendary armor of Alpha.
body_851,851,133,255,185,2517,100,3000,0,,,,,11,30,20,40,120,2,242,/Game/Characters/Modular/Female/body_851/body_851/SkeletalMeshes/body_851,/Game/Characters/Modular/Male/body_851/body_851/SkeletalMeshes/body_851,LBOD851,Glowstick Wear,Clothes decorated with glowsticks.
body_852,852,133,255,185,2517,100,3000,0,,,,,10,30,20,40,120,2,242,/Game/Characters/Modular/Female/body_852/body_852/SkeletalMeshes/body_852,/Game/Characters/Modular/Male/body_852/body_852/SkeletalMeshes/body_852,LBOD852,Omega Armor,The legendary armor of Omega.
body_853,853,133,255,185,2517,100,3000,0,,,,,22,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_853/body_853/SkeletalMeshes/body_853,/Game/Characters/Modular/Male/body_853/body_853/SkeletalMeshes/body_853,LBOD853,White Trench Coat,An expensive white trench coat.
body_854,854,133,255,185,2517,100,3000,0,,,,,19,50,12,30,120,2,242,/Game/Characters/Modular/Female/body_854/body_854/SkeletalMeshes/body_854,/Game/Characters/Modular/Male/body_854/body_854/SkeletalMeshes/body_854,LBOD854,Colonial Wear,A set of colonial fassioned clothes.
body_855,855,133,255,185,2517,100,3000,0,,,,,13,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_855/body_855/SkeletalMeshes/body_855,/Game/Characters/Modular/Male/body_855/body_855/SkeletalMeshes/body_855,LBOD855,Dance Wear,Clothes often worn by salsa dancers.
body_856,856,133,255,185,2517,100,3000,0,,,,,20,40,11,30,120,2,242,/Game/Characters/Modular/Female/body_856/body_856/SkeletalMeshes/body_856,/Game/Characters/Modular/Male/body_856/body_856/SkeletalMeshes/body_856,LBOD856,Zephyr Venus Wear,
body_857,857,133,255,185,2517,100,3000,0,,,,,20,40,10,30,120,2,242,/Game/Characters/Modular/Female/body_857/body_857/SkeletalMeshes/body_857,/Game/Characters/Modular/Male/body_857/body_857/SkeletalMeshes/body_857,LBOD857,Turbo Venus Wear,
body_858,858,133,255,185,2517,100,3000,0,,,,,20,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_858/body_858/SkeletalMeshes/body_858,/Game/Characters/Modular/Male/body_858/body_858/SkeletalMeshes/body_858,LBOD858,Jager Venus Wear,
body_859,859,133,255,185,2517,100,3000,0,,,,,13,30,20,40,120,2,242,/Game/Characters/Modular/Female/body_859/body_859/SkeletalMeshes/body_859,/Game/Characters/Modular/Male/body_859/body_859/SkeletalMeshes/body_859,LBOD859,Brown Dress,
body_860,860,133,255,185,2517,100,3000,0,,,,,20,40,11,30,120,2,242,/Game/Characters/Modular/Female/body_860/body_860/SkeletalMeshes/body_860,/Game/Characters/Modular/Male/body_860/body_860/SkeletalMeshes/body_860,LBOD860,Black Samurai Armor,
body_861,861,133,255,185,2517,100,3000,0,,,,,20,40,10,30,120,2,242,/Game/Characters/Modular/Female/body_861/body_861/SkeletalMeshes/body_861,/Game/Characters/Modular/Male/body_861/body_861/SkeletalMeshes/body_861,LBOD861,Golden Samurai Armor,
body_862,862,133,255,185,2517,100,3000,0,,,,,20,40,13,30,120,2,242,/Game/Characters/Modular/Female/body_862/body_862/SkeletalMeshes/body_862,/Game/Characters/Modular/Male/body_862/body_862/SkeletalMeshes/body_862,LBOD862,Blood Samurai Armor,
body_863,863,133,255,185,2517,100,3000,0,,,,,20,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_863/body_863/SkeletalMeshes/body_863,/Game/Characters/Modular/Male/body_863/body_863/SkeletalMeshes/body_863,LBOD863,White Samurai Armor,
body_864,864,133,50,30,2369,100,1000,0,,,,,14,50,,,20,2,242,/Game/Characters/Modular/Female/body_864/body_864/SkeletalMeshes/body_864,/Game/Characters/Modular/Male/body_864/body_864/SkeletalMeshes/body_864,LBOD864,Pumpkin Costume,A Pumpkin Costume.
body_865,865,133,50,30,2369,100,1000,0,,,,,14,50,,,20,2,242,/Game/Characters/Modular/Female/body_865/body_865/SkeletalMeshes/body_865,/Game/Characters/Modular/Male/body_865/body_865/SkeletalMeshes/body_865,LBOD865,Witch Costume,A Witch Costume.
body_866,866,133,255,185,2517,100,1000,0,,,,,13,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_866/body_866/SkeletalMeshes/body_866,/Game/Characters/Modular/Male/body_866/body_866/SkeletalMeshes/body_866,LBOD866,Rocker Dress,A fassionable rocker dress.
body_867,867,133,20,10,275,24,3000,0,,,,,38,100,39,100,20,10,241,/Game/Characters/Modular/Female/body_867/body_867/SkeletalMeshes/body_867,/Game/Characters/Modular/Male/body_867/body_867/SkeletalMeshes/body_867,LBOD867,Christmas Costume 2008,Christmas costume from event 2008.
body_868,868,133,20,10,275,24,3000,0,,,,,38,100,39,100,20,10,241,/Game/Characters/Modular/Female/body_868/body_868/SkeletalMeshes/body_868,/Game/Characters/Modular/Male/body_868/body_868/SkeletalMeshes/body_868,LBOD868,Christmas Suit 2008,Christmas suit from event 2008.
body_869,869,133,20,10,275,24,3000,0,,,,,38,100,39,100,20,10,241,/Game/Characters/Modular/Female/body_869/body_869/SkeletalMeshes/body_869,/Game/Characters/Modular/Male/body_869/body_869/SkeletalMeshes/body_869,LBOD869,Christmas Dress 2008,Christmas dress from event 2008.
body_870,870,133,255,185,2517,100,1000,0,,,,,20,40,10,30,120,2,242,/Game/Characters/Modular/Female/body_870/body_870/SkeletalMeshes/body_870,/Game/Characters/Modular/Male/body_870/body_870/SkeletalMeshes/body_870,LBOD870,Cheerleader Uniform,A high school spirited cheerleader uniform.
body_871,871,133,255,185,2517,100,1000,0,,,,,20,40,11,30,120,2,242,/Game/Characters/Modular/Female/body_871/body_871/SkeletalMeshes/body_871,/Game/Characters/Modular/Male/body_871/body_871/SkeletalMeshes/body_871,LBOD871,Cute Red Uniform,A redesigned cute red servant uniform.
body_872,872,133,255,185,2517,100,1000,0,,,,,20,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_872/body_872/SkeletalMeshes/body_872,/Game/Characters/Modular/Male/body_872/body_872/SkeletalMeshes/body_872,LBOD872,Cute Blue Uniform,A redesigned cute blue servant uniform.
body_873,873,133,255,185,2517,100,1000,0,,,,,20,40,13,30,120,2,242,/Game/Characters/Modular/Female/body_873/body_873/SkeletalMeshes/body_873,/Game/Characters/Modular/Male/body_873/body_873/SkeletalMeshes/body_873,LBOD873,Babydoll Dress,Babydoll Dress
body_874,874,133,255,185,2517,100,1000,0,,,,,22,40,12,30,120,2,242,/Game/Characters/Modular/Female/body_874/body_874/SkeletalMeshes/body_874,/Game/Characters/Modular/Male/body_874/body_874/SkeletalMeshes/body_874,LBOD874,Ugo Dress,Ugo Dress
body_875,875,133,255,185,2517,100,1000,0,,,,,19,50,12,30,120,2,242,/Game/Characters/Modular/Female/body_875/body_875/SkeletalMeshes/body_875,/Game/Characters/Modular/Male/body_875/body_875/SkeletalMeshes/body_875,LBOD875,Hikesi Robe,Hikesi Robe
body_876,876,133,20,30,2369,100,1000,0,,,,,,,,,20,2,242,/Game/Characters/Modular/Female/body_876/body_876/SkeletalMeshes/body_876,/Game/Characters/Modular/Male/body_876/body_876/SkeletalMeshes/body_876,LBOD876,New Year's Dress,New Year's Dress
body_877,877,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_877/body_877/SkeletalMeshes/body_877,/Game/Characters/Modular/Male/body_877/body_877/SkeletalMeshes/body_877,,,
