JN_1181_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1181_1.EFT
JN_1481.EFT,3Ddata\EFFECT\NEWEFFECT\JN_1481.EFT
JN_2061.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2061.EFT
JN_2061_2.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2061_2.EFT
JN_2261.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2261.EFT
JN_2261_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2261_1.EFT
JN_2261_2.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2261_2.EFT
JN_2261_3.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2261_3.EFT
JN_2271.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2271.EFT
JN_2281.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2281.EFT
JN_231.EFT,3Ddata\EFFECT\NEWEFFECT\JN_231.EFT
JN_2331.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2331.EFT
JN_2361.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2361.EFT
JN_2361_1.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2361_1.EFT
JN_2371.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2371.EFT
JN_2381.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2381.EFT
JN_2391.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2391.EFT
JN_2411.EFT,3Ddata\EFFECT\NEWEFFECT\JN_2411.EFT
JN_271.EFT,3Ddata\EFFECT\NEWEFFECT\JN_271.EFT
JN_441.EFT,3Ddata\EFFECT\NEWEFFECT\JN_441.EFT
JN_471.EFT,3Ddata\EFFECT\NEWEFFECT\JN_471.EFT
JN_531.EFT,3Ddata\EFFECT\NEWEFFECT\JN_531.EFT
JN_571.EFT,3Ddata\EFFECT\NEWEFFECT\JN_571.EFT
JN_841.EFT,3Ddata\EFFECT\NEWEFFECT\JN_841.EFT
JN_871.EFT,3Ddata\EFFECT\NEWEFFECT\JN_871.EFT
JN_HIT0.EFT,3Ddata\EFFECT\NEWEFFECT\JN_HIT0.EFT
JN_J.EFT,3Ddata\EFFECT\NEWEFFECT\JN_J.EFT
PET_PHOENIX.EFT,3Ddata\EFFECT\NEWEFFECT\PET_PHOENIX.EFT
PICTURE1.EFT,3Ddata\EFFECT\NEWEFFECT\PICTURE1.EFT
PICTURE1_1.EFT,3Ddata\EFFECT\NEWEFFECT\PICTURE1_1.EFT
SH61.EFT,3Ddata\EFFECT\NEWEFFECT\SH61.EFT
ST_DE+.EFT,3Ddata\EFFECT\NEWEFFECT\ST_DE+.EFT
ST_DE-.EFT,3Ddata\EFFECT\NEWEFFECT\ST_DE-.EFT
ST_H1.EFT,3Ddata\EFFECT\NEWEFFECT\ST_H1.EFT
WORD_1.EFT,3Ddata\EFFECT\NEWEFFECT\WORD_1.EFT
WORD_SUCCESSFUL.EFT,3Ddata\EFFECT\NEWEFFECT\WORD_SUCCESSFUL.EFT
WORD_UNSUCCESSFUL.EFT,3Ddata\EFFECT\NEWEFFECT\WORD_UNSUCCESSFUL.EFT
_1_FACE_ANGRY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_ANGRY.EFT
_1_FACE_CRY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_CRY.EFT
_1_FACE_DIE.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_DIE.EFT
_1_FACE_DISDAIN.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_DISDAIN.EFT
_1_FACE_DIZZY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_DIZZY.EFT
_1_FACE_GATHER.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_GATHER.EFT
_1_FACE_GO.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_GO.EFT
_1_FACE_GRIEVANCE.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_GRIEVANCE.EFT
_1_FACE_HAPPY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_HAPPY.EFT
_1_FACE_HELP.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_HELP.EFT
_1_FACE_HIDROPOIETIC.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_HIDROPOIETIC.EFT
_1_FACE_KISS.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_KISS.EFT
_1_FACE_LOVELY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_LOVELY.EFT
_1_FACE_QUANDARY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_QUANDARY.EFT
_1_FACE_QUERY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_QUERY.EFT
_1_FACE_RETREAT.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_RETREAT.EFT
_1_FACE_SEXY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_SEXY.EFT
_1_FACE_SINISMILE.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_SINISMILE.EFT
_1_FACE_SLEEPY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_SLEEPY.EFT
_1_FACE_SNOOTY.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_SNOOTY.EFT
_1_FACE_SURPRISE.EFT,3Ddata\EFFECT\NEWEFFECT\_1_FACE_SURPRISE.EFT
_1_STAR1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR1.EFT
_1_STAR2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR2.EFT
_1_STAR3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR3.EFT
_1_STAR4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR4.EFT
_1_STAR5.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR5.EFT
_1_STAR6.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR6.EFT
_1_STAR7.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR7.EFT
_1_STAR8.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR8.EFT
_1_STAR9.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR9.EFT
_1_STAR_10_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_10_1.EFT
_1_STAR_10_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_10_2.EFT
_1_STAR_10_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_10_3.EFT
_1_STAR_10_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_10_4.EFT
_1_STAR_11_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_11_1.EFT
_1_STAR_11_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_11_2.EFT
_1_STAR_11_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_11_3.EFT
_1_STAR_11_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_11_4.EFT
_1_STAR_12_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_12_1.EFT
_1_STAR_12_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_12_2.EFT
_1_STAR_12_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_12_3.EFT
_1_STAR_12_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_12_4.EFT
_1_STAR_13_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_13_1.EFT
_1_STAR_13_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_13_2.EFT
_1_STAR_13_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_13_3.EFT
_1_STAR_13_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_13_4.EFT
_1_STAR_1_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_1_1.EFT
_1_STAR_1_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_1_2.EFT
_1_STAR_1_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_1_3.EFT
_1_STAR_1_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_1_4.EFT
_1_STAR_2_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_2_1.EFT
_1_STAR_2_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_2_2.EFT
_1_STAR_2_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_2_3.EFT
_1_STAR_2_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_2_4.EFT
_1_STAR_3_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_3_1.EFT
_1_STAR_3_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_3_2.EFT
_1_STAR_3_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_3_3.EFT
_1_STAR_3_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_3_4.EFT
_1_STAR_4_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_4_1.EFT
_1_STAR_4_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_4_2.EFT
_1_STAR_4_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_4_3.EFT
_1_STAR_4_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_4_4.EFT
_1_STAR_5_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_5_1.EFT
_1_STAR_5_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_5_2.EFT
_1_STAR_5_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_5_3.EFT
_1_STAR_5_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_5_4.EFT
_1_STAR_6_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_6_1.EFT
_1_STAR_6_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_6_2.EFT
_1_STAR_6_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_6_3.EFT
_1_STAR_6_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_6_4.EFT
_1_STAR_7_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_7_1.EFT
_1_STAR_7_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_7_2.EFT
_1_STAR_7_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_7_3.EFT
_1_STAR_7_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_7_4.EFT
_1_STAR_8_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_8_1.EFT
_1_STAR_8_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_8_2.EFT
_1_STAR_8_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_8_3.EFT
_1_STAR_8_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_8_4.EFT
_1_STAR_9_1.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_9_1.EFT
_1_STAR_9_2.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_9_2.EFT
_1_STAR_9_3.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_9_3.EFT
_1_STAR_9_4.EFT,3Ddata\EFFECT\NEWEFFECT\_1_STAR_9_4.EFT
CHUANGHU01.EFT,3Ddata\EFFECT\CHUANGHU01.EFT
CHUANGHU02.EFT,3Ddata\EFFECT\CHUANGHU02.EFT
CHUANGHU03.EFT,3Ddata\EFFECT\CHUANGHU03.EFT
CHUANGHU04.EFT,3Ddata\EFFECT\CHUANGHU04.EFT
CHUANGHU05.EFT,3Ddata\EFFECT\CHUANGHU05.EFT
CHUANGHU06.EFT,3Ddata\EFFECT\CHUANGHU06.EFT
CLANWAR.EFT,3Ddata\EFFECT\CLANWAR.EFT
dirlist.txt,3Ddata\EFFECT\dirlist.txt
EFFECTMESH,3Ddata\EFFECT\EFFECTMESH
FANGZI03.EFT,3Ddata\EFFECT\FANGZI03.EFT
FANGZI04.EFT,3Ddata\EFFECT\FANGZI04.EFT
FANGZI05.EFT,3Ddata\EFFECT\FANGZI05.EFT
FEIWEN.EFT,3Ddata\EFFECT\FEIWEN.EFT
FS_HUOQIUSHUZB.EFT,3Ddata\EFFECT\FS_HUOQIUSHUZB.EFT
FS_MOFADANZB.EFT,3Ddata\EFFECT\FS_MOFADANZB.EFT
FS_MOFAFEGNYINSF.EFT,3Ddata\EFFECT\FS_MOFAFEGNYINSF.EFT
FS_MOFAFENGYINMB.EFT,3Ddata\EFFECT\FS_MOFAFENGYINMB.EFT
FS_MOFAGUANGDANZB.EFT,3Ddata\EFFECT\FS_MOFAGUANGDANZB.EFT
GATEBLUE.EFT,3Ddata\EFFECT\GATEBLUE.EFT
GUANGZHU02.EFT,3Ddata\EFFECT\GUANGZHU02.EFT
HSFB_MEN.EFT,3Ddata\EFFECT\HSFB_MEN.EFT
HSMENQ01.EFT,3Ddata\EFFECT\HSMENQ01.EFT
HSMENQ02.EFT,3Ddata\EFFECT\HSMENQ02.EFT
HSSTONE01.EFT,3Ddata\EFFECT\HSSTONE01.EFT
JINGSHENXUANWO.EFT,3Ddata\EFFECT\JINGSHENXUANWO.EFT
JJC_Z02WINTX.EFT,3Ddata\EFFECT\JJC_Z02WINTX.EFT
KISS_ALL HEAL.EFT,3Ddata\EFFECT\KISS_ALL HEAL.EFT
LINGHUNXILI.EFT,3Ddata\EFFECT\LINGHUNXILI.EFT
L_01.EFT,3Ddata\EFFECT\L_01.EFT
L_02.EFT,3Ddata\EFFECT\L_02.EFT
L_03.EFT,3Ddata\EFFECT\L_03.EFT
L_04.EFT,3Ddata\EFFECT\L_04.EFT
L_05.EFT,3Ddata\EFFECT\L_05.EFT
L_06.EFT,3Ddata\EFFECT\L_06.EFT
L_08.EFT,3Ddata\EFFECT\L_08.EFT
L_10.EFT,3Ddata\EFFECT\L_10.EFT
L_11.EFT,3Ddata\EFFECT\L_11.EFT
L_12BAR.EFT,3Ddata\EFFECT\L_12BAR.EFT
L_13JIEHA5.EFT,3Ddata\EFFECT\L_13JIEHA5.EFT
L_14CHUSHENGWU.EFT,3Ddata\EFFECT\L_14CHUSHENGWU.EFT
L_15CHURCH.EFT,3Ddata\EFFECT\L_15CHURCH.EFT
MENGMOZHINIAN.EFT,3Ddata\EFFECT\MENGMOZHINIAN.EFT
MOTION,3Ddata\EFFECT\MOTION
M_ILOVEYOU_01.EFT,3Ddata\EFFECT\M_ILOVEYOU_01.EFT
NEWEFFECT,3Ddata\EFFECT\NEWEFFECT
PARTICLES,3Ddata\EFFECT\PARTICLES
QS_HUANSUZHIJIANMB.EFT,3Ddata\EFFECT\QS_HUANSUZHIJIANMB.EFT
QS_SHEJISF.EFT,3Ddata\EFFECT\QS_SHEJISF.EFT
QS_ZHILIAOSHUSF.EFT,3Ddata\EFFECT\QS_ZHILIAOSHUSF.EFT
Q_FS_SHENGGUANGBILEI.EFT,3Ddata\EFFECT\Q_FS_SHENGGUANGBILEI.EFT
Q_FS_SHENGGUANGBILEI_A.EFT,3Ddata\EFFECT\Q_FS_SHENGGUANGBILEI_A.EFT
Q_GONGXI.EFT,3Ddata\EFFECT\Q_GONGXI.EFT
RAINBOW.EFT,3Ddata\EFFECT\RAINBOW.EFT
RD_SHANDIAN.EFT,3Ddata\EFFECT\RD_SHANDIAN.EFT
SHENGGUANGCAIJIE.EFT,3Ddata\EFFECT\SHENGGUANGCAIJIE.EFT
SHIMEN.EFT,3Ddata\EFFECT\SHIMEN.EFT
TEXTURE,3Ddata\EFFECT\TEXTURE
TITLE.EFT,3Ddata\EFFECT\TITLE.EFT
TITLE2.EFT,3Ddata\EFFECT\TITLE2.EFT
WU.EFT,3Ddata\EFFECT\WU.EFT
WUDAO0001.EFT,3Ddata\EFFECT\WUDAO0001.EFT
WUDAO0002.EFT,3Ddata\EFFECT\WUDAO0002.EFT
WUDAO0003.EFT,3Ddata\EFFECT\WUDAO0003.EFT
WUDAO0004.EFT,3Ddata\EFFECT\WUDAO0004.EFT
WUDAO0005.EFT,3Ddata\EFFECT\WUDAO0005.EFT
WUDAO0006.EFT,3Ddata\EFFECT\WUDAO0006.EFT
WUDAO0007.EFT,3Ddata\EFFECT\WUDAO0007.EFT
WUDAO0008.EFT,3Ddata\EFFECT\WUDAO0008.EFT
WUDAO01.EFT,3Ddata\EFFECT\WUDAO01.EFT
WUDAO02.EFT,3Ddata\EFFECT\WUDAO02.EFT
WUDAO03.EFT,3Ddata\EFFECT\WUDAO03.EFT
WUDAO04.EFT,3Ddata\EFFECT\WUDAO04.EFT
WUDAO05.EFT,3Ddata\EFFECT\WUDAO05.EFT
WUDAO06.EFT,3Ddata\EFFECT\WUDAO06.EFT
WUDAO07.EFT,3Ddata\EFFECT\WUDAO07.EFT
WUDAO08.EFT,3Ddata\EFFECT\WUDAO08.EFT
WUNIANG_01.EFT,3Ddata\EFFECT\WUNIANG_01.EFT
WUNIANG_02.EFT,3Ddata\EFFECT\WUNIANG_02.EFT
WUNIANG_03.EFT,3Ddata\EFFECT\WUNIANG_03.EFT
XINLINCHONGJI.EFT,3Ddata\EFFECT\XINLINCHONGJI.EFT
YANHUA_F01.EFT,3Ddata\EFFECT\YANHUA_F01.EFT
YANHUA_F02.EFT,3Ddata\EFFECT\YANHUA_F02.EFT
Y_CK_XUNJI.EFT,3Ddata\EFFECT\Y_CK_XUNJI.EFT
Y_FENGHUANG_01.EFT,3Ddata\EFFECT\Y_FENGHUANG_01.EFT
Y_FENGHUANG_02.EFT,3Ddata\EFFECT\Y_FENGHUANG_02.EFT
Y_FS_MENGMO_06.EFT,3Ddata\EFFECT\Y_FS_MENGMO_06.EFT
Y_FS_MOFAFENGYIN_01.EFT,3Ddata\EFFECT\Y_FS_MOFAFENGYIN_01.EFT
Y_FS_MOFAFENGYIN_02.EFT,3Ddata\EFFECT\Y_FS_MOFAFENGYIN_02.EFT
Y_KISS_ZIDAN_01.EFT,3Ddata\EFFECT\Y_KISS_ZIDAN_01.EFT
Y_KISS_ZIDAN_02.EFT,3Ddata\EFFECT\Y_KISS_ZIDAN_02.EFT
Y_KISS_ZILIAO_01.EFT,3Ddata\EFFECT\Y_KISS_ZILIAO_01.EFT
Y_QS_FUHUOSHU_01.EFT,3Ddata\EFFECT\Y_QS_FUHUOSHU_01.EFT
Y_QS_FUHUOSHU_02.EFT,3Ddata\EFFECT\Y_QS_FUHUOSHU_02.EFT
Y_XINGJITEXIAO_04.EFT,3Ddata\EFFECT\Y_XINGJITEXIAO_04.EFT
Y_XINGJITEXIAO_05.EFT,3Ddata\EFFECT\Y_XINGJITEXIAO_05.EFT
Y_XINGJITEXIAO_06.EFT,3Ddata\EFFECT\Y_XINGJITEXIAO_06.EFT
Y_XINGJITEXIAO_07.EFT,3Ddata\EFFECT\Y_XINGJITEXIAO_07.EFT
Y_XINGJITEXIAO_08.EFT,3Ddata\EFFECT\Y_XINGJITEXIAO_08.EFT
Y_XINGJITEXIAO_09.EFT,3Ddata\EFFECT\Y_XINGJITEXIAO_09.EFT
Y_XUEQIU_QIU.EFT,3Ddata\EFFECT\Y_XUEQIU_QIU.EFT
Z_CK_FANGYUDAOYAN.EFT,3Ddata\EFFECT\Z_CK_FANGYUDAOYAN.EFT
Z_FS_TIANSHIZHUFU.EFT,3Ddata\EFFECT\Z_FS_TIANSHIZHUFU.EFT
Z_QS_FUHUOSHUSF.EFT,3Ddata\EFFECT\Z_QS_FUHUOSHUSF.EFT
_HILL_STONE_02.EFT,3Ddata\EFFECT\_HILL_STONE_02.EFT
_MANA_FIING_01_01.EFT,3Ddata\EFFECT\_MANA_FIING_01_01.EFT
_MANA_HIT_06.EFT,3Ddata\EFFECT\_MANA_HIT_06.EFT
_TWINKLE_RD.EFT,3Ddata\EFFECT\_TWINKLE_RD.EFT
KARKIA_EXPLOSION.EFT,3Ddata\EFFECT\KARKIA_EXPLOSION.EFT
Monkey_Emote.EFT,3Ddata\EFFECT\Monkey_Emote.EFT
,
Stars.eft,3Ddata\EFFECT\Stars.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
